,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1325151366835212288,1325151366835212288,1604775680000.0,2020-11-08 02:01:20,+0700,,#AbrahamAccords 🇦🇪🇮🇱,und,['abrahamaccords'],[],431777800,431777800,HSajwanization,حسن سجواني 🇦🇪 Hassan Sajwani,7,02,https://twitter.com/HSajwanization/status/1325151366835212288,[],[],0,,False,212,11,16,https://twitter.com/yiftahc/status/1325109163811352584,#AbrahamAccords,,,,,,,[],,,,
