,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1317503723892068352,1317503723892068352,1602952340000.0,2020-10-17 23:32:20,+0700,,"EXCLUSIVE : after #UAEIsrael 🇦🇪🇮🇱#AbrahamAccords sign off, Emirati  photographer Abdullah Al Jeneibi @AJ_bo7mdan visits #Jerusalem and takes breathtaking pictures. 😍  https://t.co/28FtM9yEuJ",en,"['uaeisrael', 'abrahamaccords', 'jerusalem']",[],431777800,431777800,HSajwanization,حسن سجواني 🇦🇪 Hassan Sajwani,6,23,https://twitter.com/HSajwanization/status/1317503723892068352,[],"['https://pbs.twimg.com/media/Eki2pZ-X0AAkNoP.jpg', 'https://pbs.twimg.com/media/Eki2paAXEAIYDwH.jpg', 'https://pbs.twimg.com/media/Eki2paBXIAYesTN.jpg', 'https://pbs.twimg.com/media/Eki2paCW0AIhr40.jpg']",1,https://pbs.twimg.com/media/Eki2pZ-X0AAkNoP.jpg,False,401,38,73,,#AbrahamAccords,,,,,,,[],,,,
1,1317505475932545024,1317505475932545024,1602952758000.0,2020-10-17 23:39:18,+0700,,"Another historic day in #Bahrain, where Sec @stevenmnuchin1 and #Israeli NSA Meir Ben Shabbat will be heading their respective nations’ delegations on @EL_AL_AIRLINES #Flight973 to #Manama. A number of bilateral agreements will be signed. #AbrahamAccords  #warmpeace",en,"['bahrain', 'israeli', 'flight973', 'manama', 'abrahamaccords', 'warmpeace']",[],184893367,184893367,AbdullaRAK,Abdulla R. Al-Khalifa,6,23,https://twitter.com/AbdullaRAK/status/1317505475932545024,[],[],0,,False,230,38,80,,#AbrahamAccords,,,,,,,[],,,,
