,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1363943833684369417,1363943833684369417,1614024525000.0,2021-02-23 03:08:45,+0700,,"Israel’s flag for the first time at the region’s largest defense exhibition #IDEX in #AbuDhabi, this is what #AbrahamAccords  🇦🇪🇮🇱🇺🇸 did !  https://t.co/RMrr3luLxx",en,"['idex', 'abudhabi', 'abrahamaccords']",[],431777800,431777800,HSajwanization,حسن سجواني 🇦🇪 Hassan Sajwani,2,03,https://twitter.com/HSajwanization/status/1363943833684369417,[],['https://pbs.twimg.com/media/Eu2zrsUVgAIExst.jpg'],1,https://pbs.twimg.com/media/Eu2zrsUVgAIExst.jpg,False,464,18,53,,#AbrahamAccords,,,,,,,[],,,,
