,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1322548574312345600,1322548574312345600,1604155126000.0,2020-10-31 21:38:46,+0700,,This is a very big deal. Flights from Europe to Kuwait now flying over Israel. #AbrahamAccords  https://t.co/7xbggd857r,en,['abrahamaccords'],[],18809354,18809354,AviKaner,Avi Kaner ابراهيم אבי,6,21,https://twitter.com/AviKaner/status/1322548574312345600,[],['https://pbs.twimg.com/media/ElqirjAX0AAi13W.jpg'],1,https://pbs.twimg.com/media/ElqirjAX0AAi13W.jpg,False,266,13,69,,#AbrahamAccords,,,,,,,[],,,,
1,1322549841826848768,1322548574312345600,1604155428000.0,2020-10-31 21:43:48,+0700,,"Another big deal. Flight to Riyadh, Saudi Arabia flying over Tel Aviv, Israel. #AbrahamAccords  https://t.co/KP1So3xQvr",en,['abrahamaccords'],[],18809354,18809354,AviKaner,Avi Kaner ابراهيم אבי,6,21,https://twitter.com/AviKaner/status/1322549841826848768,[],['https://pbs.twimg.com/media/ElqkCCsWkAIZxL9.jpg'],1,https://pbs.twimg.com/media/ElqkCCsWkAIZxL9.jpg,False,77,4,14,,#AbrahamAccords,,,,,,,[],,,,
2,1322289887916314625,1322289887916314625,1604093450000.0,2020-10-31 04:30:50,+0700,,"Abraham is smiling down. UAE Ambassador H.E. Mrs. Hafsa Abdulla Mohamed Sharif al Ulama, was welcomed to the synagogue by Rabbi of Berlin Yehuda Teichtal. #AbrahamAccords  https://t.co/Fb8KGFwbGU",en,['abrahamaccords'],[],18809354,18809354,AviKaner,Avi Kaner ابراهيم אבי,6,04,https://twitter.com/AviKaner/status/1322289887916314625,[],"['https://pbs.twimg.com/media/Elm3mDwWoAAYUYY.jpg', 'https://pbs.twimg.com/media/Elm3mEFXIAkXLSK.jpg', 'https://pbs.twimg.com/media/Elm3mEWWkAY6vTt.jpg', 'https://pbs.twimg.com/media/Elm3mE3W0AAQuVe.jpg']",1,https://pbs.twimg.com/media/Elm3mDwWoAAYUYY.jpg,False,66,1,6,,#AbrahamAccords,,,,,,,[],,,,
