,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1343327000870735872,1343327000870735872,1609109089000.0,2020-12-28 05:44:49,+0700,,"Rabbi Levi Banon of #Morocco founding member of @RabbisAlliance helped provide Kosher food for the Israeli-American-Moroccan #AbrahamAccords peace talks.  ""Rabbis Increase Peace in the World"" (Talmud)  @aviberkow45 @jaredkushner @Marocdiplo_EN @IsraeliPM  https://t.co/d2QBGzqYCc",en,"['morocco', 'abrahamaccords']",[],1204030461183442944,1204030461183442944,RabbisAlliance,Alliance Rabbis Islamic States,1,05,https://twitter.com/RabbisAlliance/status/1343327000870735872,[],['https://pbs.twimg.com/media/EqR0yYHXcAE5Tsg.jpg'],1,https://pbs.twimg.com/media/EqR0yYHXcAE5Tsg.jpg,False,209,8,28,,#AbrahamAccords,,,,,,,[],,,,
1,1343528028182294531,1343528028182294531,1609157018000.0,2020-12-28 19:03:38,+0700,,"الحاخام ""ليفي بانون"" من #المغرب العضو المؤسس لـRabbisAlliance ساعد في توفير طعام كوشير لمحادثات السلام  الإسرائيلية الأمريكية-المغربية 🇲🇦🇮🇱🇺🇸 #AbrahamAccords. ""الحاخامات يزيدون السلام في العالم"" (التلمود)",ar,"['المغرب', 'abrahamaccords']",[],1051473358464974848,1051473358464974848,navela888,Hanan.H,1,19,https://twitter.com/navela888/status/1343528028182294531,[],[],0,,False,109,3,6,https://twitter.com/RabbisAlliance/status/1343327000870735872,#AbrahamAccords,,,,,,,[],,,,
2,1343436517381910529,1343436517381910529,1609135200000.0,2020-12-28 13:00:00,+0700,,"Looking forward to welcoming Mauritania 🇲🇷 to the #AbrahamAccords. The future of cooperation, peace and prosperity is looking bright.  https://t.co/fEX5JwMg71",en,['abrahamaccords'],[],18809354,18809354,AviKaner,Avi Kaner ابراهيم אבי,1,13,https://twitter.com/AviKaner/status/1343436517381910529,[],['https://pbs.twimg.com/media/EqSJozFVQAEWMr2.jpg'],1,https://pbs.twimg.com/media/EqSJozFVQAEWMr2.jpg,False,100,6,10,,#AbrahamAccords,,,,,,,[],,,,
3,1343463139443171328,1343463139443171328,1609141547000.0,2020-12-28 14:45:47,+0700,,It was wonderful speaking with the @khaleejtimes about the business opportunities resulting from the #AbrahamAccords,en,['abrahamaccords'],[],58321743,58321743,ariellas1,Ariella Steinreich,1,14,https://twitter.com/ariellas1/status/1343463139443171328,[],[],0,,False,64,13,9,https://twitter.com/khaleejtimes/status/1343443576223653889,#AbrahamAccords,,,,,,,[],,,,
