,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1342440048126537728,1342440048126537728,1608897623000.0,2020-12-25 19:00:23,+0700,,My favorite picture of 2020. #AbrahamAccords  https://t.co/47kblzpYQF,en,['abrahamaccords'],[],619400667,619400667,HananyaNaftali,Hananya Naftali,5,19,https://twitter.com/HananyaNaftali/status/1342440048126537728,[],['https://pbs.twimg.com/media/EqFOHANXYAEIrio.jpg'],1,https://pbs.twimg.com/media/EqFOHANXYAEIrio.jpg,False,253,6,35,,#AbrahamAccords,,,,,,,[],,,,
1,1342221538326679552,1342221538326679552,1608845526000.0,2020-12-25 04:32:06,+0700,,We made peace with Israeli 🇮🇱 #krembos 😋 in Dubai 🇦🇪 😂Thank you @JustineZwerling   @DrAlsarrah and @Boda43898341 ❤️ #AbrahamAccords 🇦🇪🇮🇱 🇪🇬  https://t.co/PoTqhMrB6S,en,"['krembos', 'abrahamaccords']",[],431777800,431777800,HSajwanization,حسن سجواني 🇦🇪 Hassan Sajwani,5,04,https://twitter.com/HSajwanization/status/1342221538326679552,[],['https://pbs.twimg.com/media/EqCHXtzXYAQ-c6u.jpg'],1,https://pbs.twimg.com/media/EqCHXtzXYAQ-c6u.jpg,False,239,20,37,,#AbrahamAccords,,,,,,,[],,,,
2,1342498807376961539,1342498807376961539,1608911632000.0,2020-12-25 22:53:52,+0700,,#AbrahamAccords is truly a seismic shift in geopolitics of this region.,en,['abrahamaccords'],[],431777800,431777800,HSajwanization,حسن سجواني 🇦🇪 Hassan Sajwani,5,22,https://twitter.com/HSajwanization/status/1342498807376961539,[],[],0,,False,141,8,6,,#AbrahamAccords,,,,,,,[],,,,
3,1342439960411049985,1342439960411049985,1608897602000.0,2020-12-25 19:00:02,+0700,,"Wishing a Shabbat Shalom to friends and family around the world. Photo is of Jizan, Saudi Arabia and its famous terrace fields. #AbrahamAccords  https://t.co/UlK2J5XmZX",en,['abrahamaccords'],[],18809354,18809354,AviKaner,Avi Kaner ابراهيم אבי,5,19,https://twitter.com/AviKaner/status/1342439960411049985,[],['https://pbs.twimg.com/media/EqBVwMXXMAQVxSQ.jpg'],1,https://pbs.twimg.com/media/EqBVwMXXMAQVxSQ.jpg,False,110,16,12,,#AbrahamAccords,,,,,,,[],,,,
4,1342461396030795776,1342461396030795776,1608902713000.0,2020-12-25 20:25:13,+0700,,"What an incredible day! Merry Christmas ✝️, Blessed Friday ☪️ and Shabbat Shalom ✡️. #AbrahamAccords  https://t.co/Uj8rWoDRX2",en,['abrahamaccords'],[],18809354,18809354,AviKaner,Avi Kaner ابراهيم אבי,5,20,https://twitter.com/AviKaner/status/1342461396030795776,[],['https://pbs.twimg.com/media/EqFhhmEXUAAHhZw.jpg'],1,https://pbs.twimg.com/media/EqFhhmEXUAAHhZw.jpg,False,92,5,15,,#AbrahamAccords,,,,,,,[],,,,
