,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1310472059882012673,1310472059882012673,1601275861000.0,2020-09-28 13:51:01,+0700,,"The PA must be dismantled, the leaderships returned to the diaspora, and Israeli sovereignty over the territories of Judea and Samaria (the West Bank) and the Gaza Strip should be restored, so that the people can enjoy the comfort of life.  #AbrahamAccords #Israel #UAEIsrael",en,"['abrahamaccords', 'israel', 'uaeisrael']",[],453838317,453838317,Bin_Shaiban,Dr. Bin Shaiban,1,13,https://twitter.com/Bin_Shaiban/status/1310472059882012673,[],[],0,,False,250,21,54,,#AbrahamAccords,,,,,,,[],,,,
