,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1308978428725653504,1308978428725653504,1600919751000.0,2020-09-24 10:55:51,+0700,,"Peace might start with leaders &amp; diplomacy, but ultimately it’s up to the people to make it flourish 🇦🇪🇮🇱 So grateful to meet @omaralbusaidy in person. Can’t wait to work together to bring our people closer 🕊 #Israel #UAE #AbrahamAccords  https://t.co/wD8UaLTLYX",en,"['israel', 'uae', 'abrahamaccords']",[],153908352,153908352,michaldivon,Michal Divon מיכל דיבון ميخال ديفون,4,10,https://twitter.com/michaldivon/status/1308978428725653504,[],"['https://pbs.twimg.com/media/Eips8HZWkAMrQUc.jpg', 'https://pbs.twimg.com/media/Eips8HbWsAAU8mv.jpg']",1,https://pbs.twimg.com/media/Eips8HZWkAMrQUc.jpg,False,1865,124,158,,#AbrahamAccords,,,,,,,[],,,,
1,1308848877999722506,1308848877999722506,1600888864000.0,2020-09-24 02:21:04,+0700,,UAE 🇦🇪 Ambasador to @UN H.E. Lana Zaki Nusseibeh @UAEMissionToUN and Israel 🇮🇱 Ambasador H.E. @giladerdan1 @IsraelinUN met today  #UAEIsrael 🇦🇪🇮🇱 #AbrahamAccords  https://t.co/gFWl7rjNv6,en,"['uaeisrael', 'abrahamaccords']",[],431777800,431777800,HSajwanization,حسن سجواني 🇦🇪 Hassan Sajwani,4,02,https://twitter.com/HSajwanization/status/1308848877999722506,[],"['https://pbs.twimg.com/media/Ein3HIuX0AY9DvB.jpg', 'https://pbs.twimg.com/media/Ein3HIvWAAAnlTa.jpg']",1,https://pbs.twimg.com/media/Ein3HIuX0AY9DvB.jpg,False,94,5,10,,#AbrahamAccords,,,,,,,[],,,,
